General : End date,"10/18/2022 1:37 PM"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Test : Rate 1,"300.00000",mm/min
General : Start date,"10/18/2022"

Time,Extension,Load
(s),(mm),(kgf)
"0.00000","0.30664","0.02131"
"0.02600","0.34259","0.05201"
"0.05200","0.45477","0.12482"
"0.07800","0.61441","0.16515"
"0.10400","0.77743","0.21037"
"0.13000","0.93091","0.26095"
"0.15600","1.07545","0.31342"
"0.18200","1.21420","0.35964"
"0.20800","1.34936","0.41800"
"0.23400","1.48232","0.44638"
"0.26000","1.61411","0.47136"
"0.28600","1.74514","0.50741"
"0.31200","1.87570","0.55666"
"0.33800","2.00609","0.57951"
"0.36400","2.13632","0.61226"
"0.39000","2.26645","0.63399"
"0.41600","2.39657","0.66403"
"0.44200","2.52654","0.68230"
"0.46800","2.65655","0.70915"
"0.49400","2.78657","0.73415"
"0.52000","2.91654","0.74840"
"0.54600","3.04661","0.78171"
"0.57200","3.17657","0.80944"
"0.59800","3.30659","0.81488"
"0.62400","3.43655","0.82695"
"0.65000","3.56657","0.84820"
"0.67600","3.69659","0.86400"
"0.70200","3.82655","0.88238"
"0.72800","3.95663","0.89425"
"0.75400","4.08664","0.91674"
"0.78000","4.21661","0.93344"
"0.80600","4.34668","0.93936"
"0.83200","4.47659","0.94695"
"0.85800","4.60661","0.95973"
"0.88400","4.73657","0.97044"
"0.91000","4.86654","0.96791"
"0.93600","4.99661","0.97227"
"0.96200","5.12657","0.98347"
"0.98800","5.25664","0.98531"
"1.01400","5.38661","0.97836"
"1.04000","5.51657","0.97707"
"1.06600","5.64664","0.98281"
"1.09200","5.77655","0.98595"
"1.11800","5.90663","0.97795"
"1.14400","6.03664","0.98377"
"1.17000","6.16661","0.96904"
"1.19600","6.29662","0.96179"
"1.22200","6.42659","0.96410"
"1.24800","6.55655","0.97433"
"1.27400","6.68663","0.98813"
"1.30000","6.81664","1.01400"
"1.32600","6.94666","1.04577"
"1.35200","7.07662","1.08753"
"1.37800","7.20659","1.09770"
"1.40400","7.33661","1.12037"
"1.43000","7.46657","1.13816"
"1.45600","7.59659","1.15311"
"1.48200","7.72666","1.16854"
"1.50800","7.85663","1.18708"
"1.53400","7.98664","1.19824"
"1.56000","8.11655","1.21547"
"1.58600","8.24652","1.22308"
"1.61200","8.37659","1.22312"
"1.63800","8.50661","1.24255"
"1.66400","8.63663","1.24310"
"1.69000","8.76664","1.25268"
"1.71600","8.89661","1.24588"
"1.74200","9.02657","1.25214"
"1.76800","9.15654","1.26139"
"1.79400","9.28661","1.27338"
"1.82000","9.41657","1.26763"
"1.84600","9.54659","1.25874"
"1.87200","9.67661","1.25570"
"1.89800","9.80657","1.26365"
"1.92400","9.93659","1.28366"
"1.93800","10.00655","1.29537"
